area,name
1,北海道電力 泊
1,北海道電力 石狩湾新港
1,北海道電力 苫東厚真
1,北海道電力 砂川
1,北海道電力 奈井江
1,北海道電力 苫小牧
1,北海道PE 苫小牧共同火力
1,北海道電力 知内
1,日本製鉄 室蘭中央
1,釧路火力発電所(株) 釧路火力
1,北海道電力 伊達
1,北海道電力 京極
1,北海道電力 新冠
1,北海道電力 高見
2,東北電力 女川原子力
2,東北電力 東通原子力
2,東北電力 東新潟火力
2,東北電力 新仙台火力
2,東北電力 上越火力
2,東北電力 仙台火力
2,東北電力 八戸火力
2,福島天然ガス発電(株) 福島天然ガス
2,東北電力 原町火力
2,東北電力 能代火力
2,相馬共同火力発電(株) 新地火力
2,常磐共同火力 勿来
2,酒田共同火力(株) 酒田共同火力
2,東北電力 秋田火力
2,日本製紙 石巻雲雀野
2,糸魚川発電(株) 糸魚川
2,日本製鉄 釜石火力
2,エイブルエナジー合同会社 福島いわきバイオマス
2,相馬エネルギーパーク 相馬石炭・バイオマス
2,仙台パワーステーション(株) 仙台パワーステーション
2,電源開発 奥只見
2,電源開発 田子倉
2,電源開発 奥清津
2,電源開発 下郷
2,東北電力 第二沼沢
3,東京電力HD 東京柏崎刈羽
3,日本原子力発電 東海第二
3,JERA 川崎火力
3,JERA 姉崎火力
3,JERA 富津火力1号系列
3,JERA 富津火力2号系列
3,JERA 富津火力3号系列4号系列
3,JERA 千葉火力1号系列2号系列
3,JERA 千葉火力3号系列
3,JERA 横浜火力
3,JERA 上越火力
3,JERA 鹿島火力
3,(株)コベルコパワー真岡 真岡
3,(株)扇島パワー 扇島パワー
3,JERA 品川火力
3,川崎天然ガス発電(株) 川崎天然ガス
3,JFEスチール JFE千葉IPP
3,JERA 袖ケ浦火力
3,JERA 東扇島火力
3,JERA 南横浜火力
3,鹿島共同火力(株) 鹿島共同
3,JERA 常陸那珂火力
3,JERA 常陸那珂共同火力
3,JERA 広野火力
3,JERA 横須賀火力
3,電源開発 磯子火力
3,鹿島パワー(株) 鹿島火力
3,ENEOS 根岸ガス化複合
3,日本製鉄 鹿島火力
3,(株)エフビット横須賀パワー 横須賀パワーステーション
3,(株)中袖クリーンパワー 中袖クリーンパワー
3,(株)新中袖発電所 新中袖
3,日立造船(株) 茨城工場第一
3,ゼロワットパワー(株) 市原
3,ENEOS 鹿島
3,かみすパワー(株) 神栖火力
3,鈴川エネルギーセンター(株) 鈴川エネルギーセンター
3,東京電力RP 新高瀬川
3,東京電力RP 玉原
3,東京電力RP 葛野川
3,東京電力RP 今市
3,東京電力RP 神流川
3,東京電力RP 塩原
3,東京電力RP 安曇
3,電源開発 沼原
4,中部電力 浜岡原子力
4,JERA 西名古屋火力
4,JERA 新名古屋火力7号系列
4,JERA 新名古屋火力8号系列
4,JERA 川越火力1号機2号機
4,JERA 川越火力3号系列
4,JERA 川越火力4号系列
4,JERA 知多火力
4,JERA 知多第二火力
4,JERA 四日市火力
4,JERA 碧南火力
4,JERA 武豊火力
4,JERA 渥美火力
4,中山名古屋共同発電(株) 名古屋
4,中山名古屋共同発電(株) 名古屋第二
4,コスモ石油 四日市霞
4,出光興産 出光愛知第3
4,明海発電(株) 豊橋
4,中部電力 徳山
4,関西電力 木曽
4,電源開発 御母衣
4,中部電力 奥美濃
4,中部電力 奥矢作
4,電源開発 新豊根
4,中部電力 馬瀬川第一
5,北陸電力 志賀原子力
5,北陸電力 富山新港火力
5,北陸電力 七尾大田火力
5,北陸電力 敦賀火力
5,北陸電力 富山火力
5,北陸電力 福井火力
5,北陸電力 有峰
5,電源開発 手取川第一
5,関西電力 下小鳥
5,関西電力 音沢
5,電源開発 長野
6,関西電力 高浜
6,関西電力 大飯
6,関西電力 美浜
6,日本原子力発電 敦賀
6,関西電力 姫路第二
6,関西電力 堺港
6,関西電力 姫路第一
6,泉北天然ガス発電(株) 泉北天然ガス
6,(株)コベルコパワー神戸 神戸
6,関西電力 舞鶴
6,関西電力 南港
6,電源開発 高砂火力
6,関西電力 御坊
6,関西電力 赤穂
6,相生バイオエナジー(株) 相生バイオマス
6,中山名古屋共同発電(株) 船町
6,Daigasガスアンドパワーソリューション(株) 酉島エネルギーセンター
6,日本製鉄 広畑
6,関西電力 奥多々良木
6,関西電力 大河内
6,関西電力 奥吉野
6,関西電力 喜撰山
6,電源開発 池原
7,中国電力 島根原子力
7,中国電力 柳井1号系列
7,中国電力 柳井2号系列
7,中国電力 水島
7,中国電力 三隅
7,電源開発 竹原火力
7,中国電力 玉島
7,中国電力 新小野田
7,中国電力 大崎
7,UBE(株) 宇部興産
7,周南パワー(株) トクヤマ東
7,ENEOS 麻里布
7,ENEOS 水島製油所
7,水島エネルギーセンター(株) 水島MZ
7,エネルギア・パワー山口(株) 防府バイオマス
7,海田バイオマスパワー(株) 海田
7,中国電力 俣野川
7,中国電力 南原
8,四国電力 伊方
8,四国電力 坂出
8,電源開発 橘湾火力
8,四国電力 阿南
8,四国電力 西条
8,四国電力 橘湾
8,住友共同電力(株) 壬生川火力
8,土佐発電(株) 土佐
8,住友共同電力(株) 新居浜西火力
8,四国電力 本川
9,九州電力 玄海原子力
9,九州電力 川内原子力
9,九州電力 新大分1号系列
9,九州電力 新大分2号系列3号系列
9,九州電力 新小倉
9,電源開発 松浦火力
9,電源開発 松島火力
9,九州電力 松浦
9,九州電力 苓北
9,九州電力 豊前
9,九州電力 苅田
9,日本製鉄 大分製鐵
9,(株)三池火力発電所 三池
9,ENEOS 大分
9,響灘エネルギーパーク合同会社 ひびき灘石炭・バイオマス
9,(株)響灘火力発電所 響灘火力
9,九州電力 小丸川
9,九州電力 天山
9,九州電力 大平
10,沖縄電力 吉の浦
10,沖縄電力 金武
10,沖縄電力 具志川
10,電源開発 石川石炭火力
10,沖縄電力 石川
10,沖縄電力 牧港
